Price,Adj Close,Close,High,Low,Open,Volume
2025-04-21 07:00:00+00:00,87435.6796875,87435.6796875,87575.2734375,87353.1484375,87501.4921875,0
2025-04-21 08:00:00+00:00,87595.40625,87595.40625,87678.3515625,87427.734375,87436.1953125,947099648
2025-04-21 09:00:00+00:00,87493.8125,87493.8125,87712.421875,87291.625,87583.5625,0
2025-04-21 10:00:00+00:00,87355.2578125,87355.2578125,87529.890625,87254.4921875,87501.734375,221310976
2025-04-21 11:00:00+00:00,86966.71875,86966.71875,87349.5859375,86682.2578125,87349.5859375,1090789376
2025-04-21 12:00:00+00:00,87066.625,87066.625,87414.7734375,86978.625,86978.625,0
2025-04-21 13:00:00+00:00,87080.609375,87080.609375,87503.8984375,86809.3046875,87041.4765625,1398519808
2025-04-21 14:00:00+00:00,88168.6015625,88168.6015625,88425.1015625,86970.9375,87063.6640625,4841220096
2025-04-21 15:00:00+00:00,88072.875,88072.875,88320.6640625,87915.1015625,88232.0625,1249261568
2025-04-21 16:00:00+00:00,87082.0625,87082.0625,88254.21875,87082.0625,88080.3671875,1271525376
2025-04-21 17:00:00+00:00,86798.7890625,86798.7890625,87288.5859375,86410.5859375,87146.6015625,2301939712
2025-04-21 18:00:00+00:00,86825.546875,86825.546875,87011.9140625,86701.4375,86755.734375,1877413888
2025-04-21 19:00:00+00:00,87380.0625,87380.0625,87462.5859375,86743.71875,86806.6484375,1384026112
2025-04-21 20:00:00+00:00,87254.2890625,87254.2890625,87429.9921875,87159.0078125,87429.9921875,0
2025-04-21 21:00:00+00:00,87295.8515625,87295.8515625,87328.1953125,87047.1953125,87279.25,315998208
2025-04-21 22:00:00+00:00,87130.3515625,87130.3515625,87280.03125,86968.1171875,87280.03125,808951808
2025-04-21 23:00:00+00:00,87519.1328125,87519.1328125,87567.34375,87058.796875,87147.203125,0
2025-04-22 00:00:00+00:00,87596.9296875,87596.9296875,87648.8203125,87084.53125,87514.0078125,355831808
2025-04-22 01:00:00+00:00,88420.2265625,88420.2265625,88821.46875,87542.6875,87649.3046875,0
2025-04-22 02:00:00+00:00,88144.65625,88144.65625,88622.890625,87934.453125,88426.890625,0
2025-04-22 03:00:00+00:00,88116.859375,88116.859375,88253.6484375,87861.1640625,88148.6328125,775372800
2025-04-22 04:00:00+00:00,88051.453125,88051.453125,88318.5546875,88051.453125,88137.03125,0
2025-04-22 05:00:00+00:00,88380.6953125,88380.6953125,88380.6953125,87974.03125,88055.7578125,0
2025-04-22 06:00:00+00:00,88183.6953125,88183.6953125,88430.359375,88010.7421875,88380.15625,662061056
2025-04-22 07:00:00+00:00,88456.234375,88456.234375,88456.234375,88171.21875,88226.421875,0
2025-04-22 08:00:00+00:00,88398.9296875,88398.9296875,88644.3203125,88338.6640625,88445.25,389640192
2025-04-22 09:00:00+00:00,88511.1328125,88511.1328125,88582.84375,88339.1953125,88398.9453125,180277248
2025-04-22 10:00:00+00:00,88530.015625,88530.015625,88575.4140625,88282.71875,88533.1484375,0
2025-04-22 11:00:00+00:00,88618.6015625,88618.6015625,88674.625,88498.6640625,88520.421875,0
2025-04-22 12:00:00+00:00,89049.6171875,89049.6171875,89152.578125,88520.6875,88615.65625,0
2025-04-22 13:00:00+00:00,90104.265625,90104.265625,90468.25,89001.1875,89001.1875,3978575872
2025-04-22 14:00:00+00:00,90839.109375,90839.109375,90887.609375,90107.15625,90222.7578125,57794560
2025-04-22 15:00:00+00:00,90849.25,90849.25,91447.1953125,90467.1796875,90823.390625,3445551104
2025-04-22 16:00:00+00:00,90711.4453125,90711.4453125,91059.859375,90711.4453125,90941.265625,675151872
2025-04-22 17:00:00+00:00,91491.8671875,91491.8671875,91491.8671875,90736.3359375,90736.3359375,0
2025-04-22 18:00:00+00:00,91533.453125,91533.453125,91598.1640625,91204.25,91485.9921875,201285632
2025-04-22 19:00:00+00:00,91399.7265625,91399.7265625,91731.078125,91134.796875,91556.8671875,0
2025-04-22 20:00:00+00:00,91145.7890625,91145.7890625,91557.03125,91117.15625,91529.0859375,2122764288
2025-04-22 21:00:00+00:00,92927.2421875,92927.2421875,93461.0703125,91136.859375,91164.3515625,3004043264
2025-04-22 22:00:00+00:00,92836.296875,92836.296875,93257.328125,92628.8671875,93026.1015625,3869949952
2025-04-22 23:00:00+00:00,93477.8984375,93477.8984375,93784.2265625,92859.3359375,92859.3359375,2679369728
2025-04-23 00:00:00+00:00,92886.90625,92886.90625,93819.9296875,92863.21875,93466.1171875,633970688
2025-04-23 01:00:00+00:00,92651.6796875,92651.6796875,93449.265625,92651.6796875,92905.859375,0
2025-04-23 02:00:00+00:00,92897.2109375,92897.2109375,93159.484375,92671.671875,92678.5234375,1532350464
2025-04-23 03:00:00+00:00,93178.5546875,93178.5546875,93178.5546875,92729.046875,92895.7890625,0
2025-04-23 04:00:00+00:00,93665.3984375,93665.3984375,93665.3984375,93057.828125,93181.4921875,0
2025-04-23 05:00:00+00:00,93493.8203125,93493.8203125,93697.5234375,93330.6640625,93697.5234375,405245952
2025-04-23 06:00:00+00:00,93719.34375,93719.34375,93871.8359375,93455.484375,93503.375,978489344
2025-04-23 07:00:00+00:00,93890.5859375,93890.5859375,93896.5,93519.1171875,93645.515625,0
2025-04-23 08:00:00+00:00,94301.21875,94301.21875,94430.40625,93945.40625,94146.890625,1851207680
2025-04-23 09:00:00+00:00,93950.1796875,93950.1796875,94374.9375,93950.1796875,94302.34375,0
2025-04-23 10:00:00+00:00,93725.96875,93725.96875,93923.9765625,93428.984375,93923.9765625,1343631360
2025-04-23 11:00:00+00:00,93437.2578125,93437.2578125,93793.6796875,93376.546875,93740.8828125,773607424
2025-04-23 12:00:00+00:00,93787.5390625,93787.5390625,93864.828125,93484.953125,93484.953125,0
2025-04-23 13:00:00+00:00,93019.703125,93019.703125,94171.859375,93019.703125,93747.9296875,0
2025-04-23 14:00:00+00:00,92952.6171875,92952.6171875,93595.1484375,92746.1328125,92970.96875,0
2025-04-23 15:00:00+00:00,93091.9609375,93091.9609375,93096.875,91973.3203125,92970.296875,0
2025-04-23 16:00:00+00:00,93665.234375,93665.234375,93724.40625,92940.2734375,93212.34375,921776128
2025-04-23 17:00:00+00:00,93922.234375,93922.234375,93922.234375,93639.484375,93663.6875,0
2025-04-23 18:00:00+00:00,93701.7421875,93701.7421875,94206.046875,93666.6171875,93914.2734375,0
2025-04-23 19:00:00+00:00,93603.5390625,93603.5390625,93647.6484375,93021.875,93647.6484375,0
2025-04-23 20:00:00+00:00,93748.8203125,93748.8203125,93891.421875,93559.171875,93559.171875,0
2025-04-23 21:00:00+00:00,93422.515625,93422.515625,93904.4609375,93378.265625,93712.1640625,0
2025-04-23 22:00:00+00:00,93786.234375,93786.234375,93786.234375,93299.296875,93510.09375,0
2025-04-23 23:00:00+00:00,93663.7890625,93663.7890625,93853.9609375,93556.125,93799.71875,0
2025-04-24 00:00:00+00:00,93409.5703125,93409.5703125,93801.390625,93320.3984375,93703.2578125,0
2025-04-24 01:00:00+00:00,93620.328125,93620.328125,93620.328125,93134.375,93412.203125,0
2025-04-24 02:00:00+00:00,93132.78125,93132.78125,93624.21875,93089.6328125,93553.359375,0
2025-04-24 03:00:00+00:00,92711.703125,92711.703125,93305.3671875,92711.703125,93132.296875,175923200
2025-04-24 04:00:00+00:00,92765.75,92765.75,92784.234375,92408.5078125,92695.515625,348495872
2025-04-24 05:00:00+00:00,92603.7265625,92603.7265625,92904.515625,92576.046875,92769.15625,0
2025-04-24 06:00:00+00:00,92354.203125,92354.203125,92667.53125,92294.21875,92594.8125,0
2025-04-24 07:00:00+00:00,92212.96875,92212.96875,92592.96875,92144.90625,92424.7890625,503259136
2025-04-24 08:00:00+00:00,92018.9453125,92018.9453125,92353.828125,91719.390625,92213.8828125,0
2025-04-24 09:00:00+00:00,92464.171875,92464.171875,92521.3359375,92046.375,92046.375,938668032
2025-04-24 10:00:00+00:00,92631.1640625,92631.1640625,92648.6640625,92409.578125,92479.0703125,0
2025-04-24 11:00:00+00:00,92606.1640625,92606.1640625,92636.421875,92300.9375,92583.484375,0
2025-04-24 12:00:00+00:00,92755.1015625,92755.1015625,92776.4296875,92462.625,92619.4609375,1454600192
2025-04-24 13:00:00+00:00,92711.296875,92711.296875,92950.328125,92606.6328125,92774.2421875,0
2025-04-24 14:00:00+00:00,93094.2578125,93094.2578125,93390.4609375,92695.875,92844.6640625,0
2025-04-24 15:00:00+00:00,93279.3828125,93279.3828125,93420.6484375,93065.2890625,93099.2578125,0
2025-04-24 16:00:00+00:00,93498.359375,93498.359375,93611.4453125,93244.96875,93244.96875,0
2025-04-24 17:00:00+00:00,93019.109375,93019.109375,93431.3515625,92741.8046875,93388.9609375,0
2025-04-24 18:00:00+00:00,93411.21875,93411.21875,93471.484375,93027.5390625,93027.5390625,0
2025-04-24 19:00:00+00:00,93678.234375,93678.234375,93684.5078125,93244.1328125,93407.2890625,0
2025-04-24 20:00:00+00:00,93498.4609375,93498.4609375,93625.890625,93368.3828125,93621.09375,0
2025-04-24 21:00:00+00:00,93380.34375,93380.34375,93589.3515625,93093.734375,93483.4140625,0
2025-04-24 22:00:00+00:00,93450.4296875,93450.4296875,93618.09375,93341.6484375,93387.609375,448151552
2025-04-24 23:00:00+00:00,93907.7734375,93907.7734375,94006.1796875,93423.359375,93458.0078125,855492608
2025-04-25 00:00:00+00:00,93926.9609375,93926.9609375,93986.8828125,93605.8984375,93986.8828125,454422528
2025-04-25 01:00:00+00:00,93695.921875,93695.921875,94430.8828125,93680.6015625,93930.09375,242497536
2025-04-25 02:00:00+00:00,93008.40625,93008.40625,93870.7265625,92936.1796875,93709.8359375,477200384
2025-04-25 03:00:00+00:00,93310.953125,93310.953125,93401.140625,92901.4609375,93004.625,645216256
2025-04-25 04:00:00+00:00,93114.1484375,93114.1484375,93527.546875,93095.4453125,93327.1328125,0
2025-04-25 05:00:00+00:00,93258.796875,93258.796875,93429.7734375,93069.3359375,93104.875,795287552
2025-04-25 06:00:00+00:00,93579.421875,93579.421875,93626.9140625,93238.6640625,93238.6640625,0
2025-04-25 07:00:00+00:00,93797.2109375,93797.2109375,93854.3125,93530.3671875,93580.1328125,639121408
2025-04-25 08:00:00+00:00,93720.84375,93720.84375,93834.8203125,93670.0859375,93803.5078125,0
2025-04-25 09:00:00+00:00,93845.625,93845.625,93863.8359375,93593.328125,93704.8046875,0
2025-04-25 10:00:00+00:00,93672.3984375,93672.3984375,93931.4609375,93640.0078125,93867.5546875,120262656
2025-04-25 11:00:00+00:00,94618.296875,94618.296875,94618.296875,93669.609375,93669.609375,0
2025-04-25 12:00:00+00:00,94498.078125,94498.078125,95000.6875,94458.7578125,94773.7421875,3431788544
2025-04-25 13:00:00+00:00,94497.0625,94497.0625,94655.9296875,94044.9296875,94457.484375,1048172544
2025-04-25 14:00:00+00:00,95521.484375,95521.484375,95757.453125,94474.1796875,94474.1796875,3054592000
2025-04-25 15:00:00+00:00,95161.7734375,95161.7734375,95704.140625,94955.6015625,95437.359375,1663479808
2025-04-25 16:00:00+00:00,95290.9609375,95290.9609375,95414.6953125,94822.84375,95141.4375,797958144
2025-04-25 17:00:00+00:00,94567.2265625,94567.2265625,95580.46875,94452.953125,95288.1796875,0
2025-04-25 18:00:00+00:00,95025.109375,95025.109375,95266.65625,94617.7421875,94617.7421875,1144881152
2025-04-25 19:00:00+00:00,95300.015625,95300.015625,95306.6015625,94974.3828125,95018.9375,336109568
2025-04-25 20:00:00+00:00,94968.8125,94968.8125,95386.6796875,94862.046875,95355.859375,131792896
2025-04-25 21:00:00+00:00,94571.046875,94571.046875,95098.875,94571.046875,94899.109375,0
2025-04-25 22:00:00+00:00,94912.234375,94912.234375,95016.203125,94680.5703125,94680.5703125,1380315136
2025-04-25 23:00:00+00:00,94736.796875,94736.796875,95002.5703125,94684.015625,94911.984375,0
2025-04-26 00:00:00+00:00,94942.0234375,94942.0234375,94949.015625,94630.8359375,94708.265625,0
2025-04-26 01:00:00+00:00,95058.375,95058.375,95251.359375,94831.3671875,94945.3125,0
2025-04-26 02:00:00+00:00,95090.9765625,95090.9765625,95148.84375,94775.8515625,95067.5703125,0
2025-04-26 03:00:00+00:00,94787.9765625,94787.9765625,95086.3203125,94764.5390625,95052.046875,0
2025-04-26 04:00:00+00:00,94573.6875,94573.6875,94850.09375,94573.6875,94788.390625,0
2025-04-26 05:00:00+00:00,94693.0625,94693.0625,94727.4296875,94495.53125,94613.890625,569225216
2025-04-26 06:00:00+00:00,94685.0234375,94685.0234375,94783.9453125,94637.984375,94672.5078125,0
2025-04-26 07:00:00+00:00,94683.5546875,94683.5546875,94818.4609375,94675.515625,94675.515625,0
2025-04-26 08:00:00+00:00,94379.0,94379.0,94698.75,94339.4140625,94649.5625,0
2025-04-26 09:00:00+00:00,94291.875,94291.875,94446.875,94182.9921875,94361.109375,0
2025-04-26 10:00:00+00:00,94280.3515625,94280.3515625,94417.4375,94227.6953125,94310.671875,244834304
2025-04-26 11:00:00+00:00,94195.65625,94195.65625,94278.5078125,94067.3984375,94226.1171875,0
2025-04-26 12:00:00+00:00,94281.1171875,94281.1171875,94342.9921875,94169.0859375,94178.5,0
2025-04-26 13:00:00+00:00,94073.578125,94073.578125,94339.7109375,93948.1640625,94256.828125,0
2025-04-26 14:00:00+00:00,94284.2109375,94284.2109375,94288.296875,93986.71875,94182.78125,0
2025-04-26 15:00:00+00:00,94417.96875,94417.96875,94428.4609375,94233.1640625,94278.484375,0
2025-04-26 16:00:00+00:00,94324.7578125,94324.7578125,94406.25,94146.6640625,94406.25,0
2025-04-26 17:00:00+00:00,94349.1875,94349.1875,94387.4609375,94296.6796875,94325.8125,0
2025-04-26 18:00:00+00:00,94206.078125,94206.078125,94394.53125,94206.078125,94330.0859375,0
2025-04-26 19:00:00+00:00,94277.0546875,94277.0546875,94315.0390625,94168.546875,94208.59375,0
2025-04-26 20:00:00+00:00,94200.515625,94200.515625,94410.7890625,94197.6875,94351.9453125,33579008
2025-04-26 21:00:00+00:00,94370.5390625,94370.5390625,94389.296875,94146.0703125,94146.0703125,0
2025-04-26 22:00:00+00:00,94702.5390625,94702.5390625,94819.5546875,94385.0703125,94385.0703125,0
2025-04-26 23:00:00+00:00,94665.6484375,94665.6484375,94886.15625,94621.8984375,94809.84375,730867712
2025-04-27 00:00:00+00:00,94932.5,94932.5,95008.3671875,94634.1875,94662.34375,0
2025-04-27 01:00:00+00:00,94179.9140625,94179.9140625,95296.8828125,94179.9140625,94911.75,774244352
2025-04-27 02:00:00+00:00,94346.5703125,94346.5703125,94501.7578125,94175.0234375,94185.9921875,279273472
2025-04-27 03:00:00+00:00,94188.0390625,94188.0390625,94472.0859375,94188.0390625,94364.1796875,771012608
2025-04-27 04:00:00+00:00,94085.421875,94085.421875,94305.2265625,94085.421875,94189.2109375,0
2025-04-27 05:00:00+00:00,93936.7890625,93936.7890625,94156.90625,93794.0234375,94050.1953125,1145749504
2025-04-27 06:00:00+00:00,94042.9375,94042.9375,94123.7734375,93926.40625,93965.5625,74106880
2025-04-27 07:00:00+00:00,94105.1015625,94105.1015625,94167.3125,93986.890625,94064.8359375,54779904
2025-04-27 08:00:00+00:00,94249.9765625,94249.9765625,94340.671875,94053.6875,94105.0390625,0
2025-04-27 09:00:00+00:00,94195.0,94195.0,94251.515625,94143.6328125,94246.203125,0
2025-04-27 10:00:00+00:00,94042.4765625,94042.4765625,94203.8515625,93997.1875,94185.0234375,0
2025-04-27 11:00:00+00:00,93996.9375,93996.9375,94097.3828125,93925.09375,94080.8984375,0
2025-04-27 12:00:00+00:00,93812.4453125,93812.4453125,93978.5390625,93759.625,93978.5390625,53420032
2025-04-27 13:00:00+00:00,94103.015625,94103.015625,94103.015625,93670.03125,93781.046875,43999232
2025-04-27 14:00:00+00:00,94002.5625,94002.5625,94190.8125,94002.5625,94107.3984375,0
2025-04-27 15:00:00+00:00,93959.15625,93959.15625,94028.828125,93848.8046875,94019.8359375,583060480
2025-04-27 16:00:00+00:00,93801.2265625,93801.2265625,93961.875,93799.65625,93952.890625,0
2025-04-27 17:00:00+00:00,94089.171875,94089.171875,94170.328125,93854.8203125,93907.8125,318783488
2025-04-27 18:00:00+00:00,94317.4765625,94317.4765625,94406.6953125,94045.40625,94076.546875,185905152
2025-04-27 19:00:00+00:00,94436.8125,94436.8125,94450.5,94267.265625,94310.8125,11956224
2025-04-27 20:00:00+00:00,94340.15625,94340.15625,94458.4140625,94305.203125,94458.4140625,0
2025-04-27 21:00:00+00:00,94400.078125,94400.078125,94519.9453125,94226.59375,94298.5390625,0
2025-04-27 22:00:00+00:00,93987.5,93987.5,94305.0078125,93738.1796875,94305.0078125,93773824
2025-04-27 23:00:00+00:00,93817.1484375,93817.1484375,93899.3046875,93728.6640625,93899.3046875,673417216
2025-04-28 00:00:00+00:00,93453.4453125,93453.4453125,93769.6796875,93383.8046875,93767.9921875,0
2025-04-28 01:00:00+00:00,92955.2578125,92955.2578125,93607.7265625,92879.1484375,93452.734375,0
2025-04-28 02:00:00+00:00,93606.5,93606.5,93633.4921875,92962.8671875,92962.8671875,463902720
2025-04-28 03:00:00+00:00,93895.171875,93895.171875,93945.2109375,93534.6015625,93631.3125,1205929984
2025-04-28 04:00:00+00:00,94037.5390625,94037.5390625,94203.8203125,93874.1640625,93874.1640625,650313728
2025-04-28 05:00:00+00:00,94260.28125,94260.28125,94284.09375,94028.59375,94057.9921875,30525440
2025-04-28 06:00:00+00:00,94636.71875,94636.71875,94666.28125,94253.1640625,94253.1640625,57399296
2025-04-28 07:00:00+00:00,94730.0,94730.0,94799.3828125,94541.546875,94665.796875,810700800
2025-04-28 08:00:00+00:00,94719.8203125,94719.8203125,94852.7734375,94670.5859375,94727.765625,189253632
2025-04-28 09:00:00+00:00,94766.0546875,94766.0546875,94900.8828125,94710.5625,94738.53125,0
2025-04-28 10:00:00+00:00,95083.2421875,95083.2421875,95238.5703125,94397.8359375,94777.6171875,478660608
2025-04-28 11:00:00+00:00,95274.96875,95274.96875,95555.1171875,95050.9765625,95086.0,2773721088
2025-04-28 12:00:00+00:00,95406.7734375,95406.7734375,95589.984375,95123.1875,95314.6875,1281503232
2025-04-28 13:00:00+00:00,94109.7890625,94109.7890625,95414.359375,94109.7890625,95372.0234375,1882933248
2025-04-28 14:00:00+00:00,94440.3046875,94440.3046875,94863.09375,94000.96875,94000.96875,1767729152
2025-04-28 15:00:00+00:00,93787.671875,93787.671875,94539.828125,93680.640625,94491.453125,1934039040
2025-04-28 16:00:00+00:00,93721.5078125,93721.5078125,94066.4296875,93523.8671875,93849.6328125,0
2025-04-28 17:00:00+00:00,94114.921875,94114.921875,94114.921875,93582.7265625,93775.1171875,294227968
2025-04-28 18:00:00+00:00,94239.5390625,94239.5390625,94249.4375,93841.8828125,94128.53125,244518912
2025-04-28 19:00:00+00:00,94834.171875,94834.171875,94937.609375,94237.09375,94237.09375,1685499904
2025-04-28 20:00:00+00:00,94516.515625,94516.515625,94828.6015625,94438.0859375,94828.6015625,0
2025-04-28 21:00:00+00:00,94542.0625,94542.0625,94567.4765625,94325.515625,94496.3828125,0
2025-04-28 22:00:00+00:00,94852.4921875,94852.4921875,94902.046875,94510.265625,94557.9140625,0
2025-04-28 23:00:00+00:00,95011.09375,95011.09375,95189.1484375,94845.078125,94845.078125,1202501632
2025-04-29 00:00:00+00:00,95065.8125,95065.8125,95217.2421875,94882.5,95048.90625,393263104
2025-04-29 01:00:00+00:00,94989.7578125,94989.7578125,95440.0,94850.4375,95090.3125,0
2025-04-29 02:00:00+00:00,94667.6953125,94667.6953125,94953.4609375,94569.8359375,94915.6875,0
2025-04-29 03:00:00+00:00,94695.6484375,94695.6484375,94810.2734375,94524.2578125,94654.765625,450531328
2025-04-29 04:00:00+00:00,94361.671875,94361.671875,94895.1640625,94361.671875,94691.2734375,0
2025-04-29 05:00:00+00:00,94310.875,94310.875,94418.15625,94248.984375,94384.15625,1422194688
2025-04-29 06:00:00+00:00,94833.59375,94833.59375,94833.59375,94306.0234375,94306.0234375,0
2025-04-29 07:00:00+00:00,94963.578125,94963.578125,94995.53125,94749.015625,94825.046875,451168256
2025-04-29 08:00:00+00:00,95033.21875,95033.21875,95113.140625,94864.5703125,94957.8125,0
2025-04-29 09:00:00+00:00,95026.375,95026.375,95093.875,94840.1953125,95055.0078125,369389568
2025-04-29 10:00:00+00:00,94832.484375,94832.484375,95050.6953125,94813.2578125,95013.7890625,0
2025-04-29 11:00:00+00:00,95171.171875,95171.171875,95282.4609375,94837.015625,94837.015625,0
2025-04-29 12:00:00+00:00,94853.2890625,94853.2890625,95185.0703125,94838.5625,95157.625,0
2025-04-29 13:00:00+00:00,94962.2734375,94962.2734375,95005.671875,94672.328125,94840.953125,0
2025-04-29 14:00:00+00:00,95083.453125,95083.453125,95242.609375,94656.3515625,94871.1953125,0
2025-04-29 15:00:00+00:00,94846.7890625,94846.7890625,95120.34375,94793.078125,95072.375,20088832
2025-04-29 16:00:00+00:00,95004.3046875,95004.3046875,95466.671875,94852.875,94865.2265625,0
2025-04-29 17:00:00+00:00,95308.46875,95308.46875,95369.5546875,94746.078125,94995.859375,539021312
2025-04-29 18:00:00+00:00,95433.9609375,95433.9609375,95471.6171875,95137.921875,95253.3515625,1212116992
2025-04-29 19:00:00+00:00,95372.0625,95372.0625,95456.4453125,95266.8515625,95433.46875,0
2025-04-29 20:00:00+00:00,94874.9375,94874.9375,95397.484375,94859.625,95339.4140625,93511680
2025-04-29 21:00:00+00:00,94780.7109375,94780.7109375,94945.8359375,94442.84375,94869.65625,0
2025-04-29 22:00:00+00:00,94217.5390625,94217.5390625,94771.734375,94109.109375,94771.734375,2809931776
2025-04-29 23:00:00+00:00,94287.4375,94287.4375,94310.890625,93821.1015625,94190.4296875,0
2025-04-30 00:00:00+00:00,94496.8671875,94496.8671875,94643.6015625,94200.046875,94272.21875,2191984640
2025-04-30 01:00:00+00:00,94544.484375,94544.484375,94621.8671875,94316.6171875,94573.8359375,0
2025-04-30 02:00:00+00:00,94657.359375,94657.359375,94785.890625,94477.4921875,94549.171875,0
2025-04-30 03:00:00+00:00,95023.671875,95023.671875,95139.015625,94548.265625,94669.6484375,0
2025-04-30 04:00:00+00:00,95065.859375,95065.859375,95127.7265625,94909.5390625,95036.8046875,32352256
2025-04-30 05:00:00+00:00,94913.0859375,94913.0859375,95109.4609375,94913.0859375,95072.0703125,0
2025-04-30 06:00:00+00:00,94779.71875,94779.71875,94977.5859375,94776.671875,94913.3984375,0
2025-04-30 07:00:00+00:00,94621.2578125,94621.2578125,94895.8125,94550.1953125,94772.6875,763893760
2025-04-30 08:00:00+00:00,94725.25,94725.25,94777.6328125,94569.4375,94635.9140625,0
2025-04-30 09:00:00+00:00,94989.515625,94989.515625,95022.2578125,94698.9609375,94742.1875,0
2025-04-30 10:00:00+00:00,94950.9140625,94950.9140625,95041.1875,94903.3125,94987.8046875,0
2025-04-30 11:00:00+00:00,95223.5390625,95223.5390625,95223.5390625,94962.328125,94962.328125,0
2025-04-30 12:00:00+00:00,94641.78125,94641.78125,95213.5625,94428.9375,95208.84375,1145589760
2025-04-30 13:00:00+00:00,93088.8203125,93088.8203125,94658.65625,93088.8203125,94627.171875,0
2025-04-30 14:00:00+00:00,93829.0859375,93829.0859375,94317.6171875,93036.0859375,93076.7421875,4305496064
2025-04-30 15:00:00+00:00,94036.4453125,94036.4453125,94085.484375,93727.8203125,93775.4921875,491864064
2025-04-30 16:00:00+00:00,93956.8671875,93956.8671875,94133.78125,93629.6484375,94021.3515625,10967040
2025-04-30 17:00:00+00:00,94110.4765625,94110.4765625,94272.859375,93786.4609375,94003.3984375,0
2025-04-30 18:00:00+00:00,94103.2109375,94103.2109375,94447.7109375,94047.625,94111.8125,0
2025-04-30 19:00:00+00:00,94237.2421875,94237.2421875,94237.2421875,93769.265625,94138.515625,0
2025-04-30 20:00:00+00:00,94653.3671875,94653.3671875,94721.5390625,94168.609375,94168.609375,1064081408
2025-04-30 21:00:00+00:00,94419.125,94419.125,94733.9609375,94419.125,94595.0078125,0
2025-04-30 22:00:00+00:00,94120.5546875,94120.5546875,94700.2734375,94105.4453125,94547.0078125,0
2025-04-30 23:00:00+00:00,94201.046875,94201.046875,94336.9765625,94030.8515625,94156.6875,0
2025-05-01 00:00:00+00:00,94372.2890625,94372.2890625,94386.59375,94169.390625,94169.390625,0
2025-05-01 01:00:00+00:00,94610.8203125,94610.8203125,94709.96875,94422.2734375,94422.2734375,0
2025-05-01 02:00:00+00:00,94833.171875,94833.171875,94972.9453125,94656.109375,94656.109375,318189568
2025-05-01 03:00:00+00:00,94788.671875,94788.671875,94985.359375,94723.9140625,94845.234375,1298710528
2025-05-01 04:00:00+00:00,94882.953125,94882.953125,94915.859375,94755.6640625,94782.890625,0
2025-05-01 05:00:00+00:00,95156.1796875,95156.1796875,95158.765625,94875.5390625,94886.578125,0
2025-05-01 06:00:00+00:00,94888.28125,94888.28125,95187.2109375,94846.109375,95148.7890625,831299584
2025-05-01 07:00:00+00:00,95050.1484375,95050.1484375,95114.9375,94847.0625,94884.1796875,0
2025-05-01 08:00:00+00:00,95212.5078125,95212.5078125,95212.5078125,94943.921875,95041.78125,0
2025-05-01 09:00:00+00:00,95627.0625,95627.0625,95771.9765625,95156.90625,95201.2109375,1564506112
2025-05-01 10:00:00+00:00,96192.140625,96192.140625,96319.4609375,95640.25,95646.5078125,1890936832
2025-05-01 11:00:00+00:00,96214.0,96214.0,96270.078125,95878.265625,96240.8828125,0
2025-05-01 12:00:00+00:00,96388.3984375,96388.3984375,96455.921875,96160.46875,96213.5546875,546856960
2025-05-01 13:00:00+00:00,95895.8671875,95895.8671875,96660.6484375,95895.8671875,96394.5859375,0
2025-05-01 14:00:00+00:00,96862.9609375,96862.9609375,96862.9609375,95895.921875,95895.921875,413958144
2025-05-01 15:00:00+00:00,96926.359375,96926.359375,97348.703125,96867.328125,96911.3828125,1655232512
2025-05-01 16:00:00+00:00,97106.921875,97106.921875,97386.546875,96912.953125,96912.953125,168146944
2025-05-01 17:00:00+00:00,96807.9453125,96807.9453125,97246.046875,96599.5859375,97066.0859375,515270656
2025-05-01 18:00:00+00:00,96891.0390625,96891.0390625,96956.546875,96494.4921875,96817.8046875,153153536
2025-05-01 19:00:00+00:00,96538.296875,96538.296875,96858.3125,96494.0234375,96858.3125,372398080
2025-05-01 20:00:00+00:00,96457.734375,96457.734375,96886.7578125,96404.1640625,96546.3515625,224720896
2025-05-01 21:00:00+00:00,96523.4296875,96523.4296875,96798.234375,96484.1953125,96484.1953125,595597312
2025-05-01 22:00:00+00:00,96399.59375,96399.59375,96651.453125,96399.59375,96505.375,0
2025-05-01 23:00:00+00:00,96489.25,96489.25,96499.1015625,96242.7421875,96407.3203125,0
2025-05-02 00:00:00+00:00,97038.0078125,97038.0078125,97038.0078125,96491.53125,96491.53125,0
2025-05-02 01:00:00+00:00,97018.6171875,97018.6171875,97155.578125,96827.28125,97054.09375,180967424
2025-05-02 02:00:00+00:00,96996.3515625,96996.3515625,97038.4296875,96758.8203125,96992.4140625,504676352
2025-05-02 03:00:00+00:00,97134.0234375,97134.0234375,97235.8984375,96982.2578125,96982.2578125,0
2025-05-02 04:00:00+00:00,96959.6328125,96959.6328125,97251.46875,96917.4921875,97125.703125,302354432
2025-05-02 05:00:00+00:00,96720.578125,96720.578125,97009.0703125,96672.0,96936.5390625,0
2025-05-02 06:00:00+00:00,96714.0546875,96714.0546875,96881.140625,96633.40625,96720.9375,741076992
2025-05-02 07:00:00+00:00,96419.15625,96419.15625,96746.6640625,96390.5625,96724.0390625,719659008
2025-05-02 08:00:00+00:00,96639.6796875,96639.6796875,96769.1640625,96381.7890625,96381.7890625,0
2025-05-02 09:00:00+00:00,96660.8046875,96660.8046875,96787.203125,96538.09375,96652.890625,0
